Code point(s);Character(s);Tab completion sequence(s);Unicode name(s)
U+2016;â€–;\norm, \|;Double Vertical Line
U+2551;â•‘;\bignorm, \big|;Box Drawings Double Vertical
U+02030;â€°;\permille;Per Mille Sign
U+027F5;âŸµ;\longleftarrow, \longfrom;Long Leftwards Arrow
U+027F6;âŸ¶;\longrightarrow, \longto;Long Rightwards Arrow
U+02190;â†;\leftarrow, \from;Leftwards Arrow / Left Arrow
U+02206;âˆ†;\increment, \inc;Increment
U+21AF;â†¯;\downzigarrow, \lightning, \contradiction;Downwards Zigzag Arrow, Lightning, Contradiction
;ğ™½ğšŠğ™½;\NaN, \nan, \NAN;Not a Number
;ğšŒğš˜ğš—ğšœğš.;\const;constant
;ğš’ğš’ğš;\iid;Independent and identically distributed random variables
U+2717;âœ—;\xmark, \ballot_x;Ballot X
U+2718;âœ˜;\hxmark, \heavy_ballot_x;Heavy Ballot X
U+274C;âŒ;\redxmark, \cross_mark;Cross Mark
U+274E;â;\xmarkbox, \negative_squared_cross_mark;Negative Squared Cross Mark
U+1F5F8;ğŸ—¸;\lcmark, \lightcheckmark;Light Check Mark
U+2713;âœ“;\cmark, \checkmark;Check Mark
U+2714;âœ”;\hcmark, \heavycheckmark;Heavy Check Mark
U+2705;âœ…;\cmarkbox;White Heavy Check Mark
U+021DC;â‡œ;\leftsquigarrow, \leadsfrom;Leftwards Squiggle Arrow / Left Squiggle Arrow
U+021DD;â‡;\rightsquigarrow, \leadsto;Rightwards Squiggle Arrow / Right Squiggle Arrow
U+21AD;â†­;\leftrightsquigarrow, \corresponds;Left Right Wave Arrow
U+27FF;âŸ¿;\longrightsquigarrow, \longleadsto;Long Rightwards Squiggle Arrow
U+2B33;â¬³;\longleftsquigarrow, \longleadsfrom;Long Leftwards Squiggle Arrow
U+1F937;Â¯\_(ãƒ„)_/Â¯;\:shrug:;Shrug Emoji
U+2AEB;â««;\independence, \indep, \independent;Independence
U+2014;â€”;\--;Em Dash
U+FF1A;ï¼š;\:, \colon;Fullwidth Colon
U+2610;â˜;\bbox;Ballot Box
U+1F5F9;ğŸ—¹;\cbbox;Ballot Box with Bold Check
U+1F5F7;ğŸ—·;\xbbox;Ballot Box with Bold Script X 
U+FE62;ï¹¢;\+;Small Plus Sign
U+FE63;ï¹£;\- ;Small Hyphen-Minus 
U+204E;â;\_*;Low Asterisk
U+2030;â€°;\%%, \permille;Per Mille Sign
U+2031;â€±;\%%%, \permyriad;Per Ten Thousand Sign
U+FF0C;ï¼Œ;\,, \fullwidthcomma;Fullwidth Comma
U+0039F;ÎŸ;\Omicron;Greek Capital Letter Omicron
U+0039C;Îœ;\Mu;Greek Capital Letter Mu
U+0039D;Î;\Nu;Greek Capital Letter Nu
U+003BF;Î¿;\omicron;Greek Small Letter Omicron
U+22C5;â‹…;\cdotp;Dot Operator
U+2219;âˆ™;\bullet;Bullet Operator
U+2022;â€¢;\textbullet;Bullet
