Code point(s)	Character(s)	Tab completion sequence(s)	Unicode name(s)
U+03B5	Îµ	\eps	Greek Small Letter Epsilon
U+030A	ÌŠ	\ring	Combining Ring Above
U+039C	Îœ	\Mu	Greek Capital Letter Mu
U+039D	Î	\Nu	Greek Capital Letter Nu
U+039F	ÎŸ	\Omicron	Greek Capital Letter Omicron
U+03BF	Î¿	\omicron	Greek Small Letter Omicron
U+1AB2	áª²	\^oo, \^infty	Combining Infinity
U+2190	â†	\leftarrow, \from	Leftwards Arrow / Left Arrow
U+21AD	â†­	\leftrightsquigarrow, \corresponds	Left Right Wave Arrow
U+21AF	â†¯	\downzigarrow, \lightning, \contradiction	Downwards Zigzag Arrow, Lightning, Contradiction
U+21CD	â‡	\nimpliedby, \notimpliedby, \nLeftarrow	Leftwards Double Arrow with Stroke
U+21CE	â‡	\niff, \notiff, \nLeftrightarrow	Left Right Double Arrow with Stroke
U+21CF	â‡	\nimplies, \notimplies, \nRightarrow	Rightwards Double Arrow with Stroke
U+21DC	â‡œ	\leftsquigarrow, \leadsfrom	Leftwards Squiggle Arrow / Left Squiggle Arrow
U+21DD	â‡	\rightsquigarrow, \leadsto	Rightwards Squiggle Arrow / Right Squiggle Arrow
U+2206	âˆ†	\increment, \inc	Increment
U+2219	âˆ™	\bullet	Bullet Operator
U+2259	â‰™	\hateq, \wedgeq	Estimates
U+225C	â‰œ	\deleq, \triangleq, \triangleeq	Delta Equal To
U+225D	â‰	\defeq, \eqdef	Equal to By Definition
U+225F	â‰Ÿ	\?=, \questeq	Questioned Equal To
U+2368	â¨	\:~	APL FUNCTIONAL SYMBOL TILDE DIAERESIS
U+2551	â•‘	\bignorm, \big|	Box Drawings Double Vertical
U+2610	â˜	\bbox	Ballot Box
U+2705	âœ…	\CMARK, \greencmark, \cmarkbox	White Heavy Check Mark
U+2713	âœ“	\cmark, \checkmark	Check Mark
U+2714	âœ”	\hcmark, \heavycheckmark	Heavy Check Mark
U+2717	âœ—	\xmark, \ballot_x	Ballot X
U+2718	âœ˜	\hxmark, \heavy_ballot_x	Heavy Ballot X
U+274C	âŒ	\XMARK, \redxmark, \cross_mark	Cross Mark
U+274E	â	\xmarkbox, \negative_squared_cross_mark	Negative Squared Cross Mark
U+2753	â“	\QMARK	Black Question Mark Ornament
U+2757	â—	\EMARK	Heavy Exclamation Mark Symbol
U+27E6	âŸ¦	\bb[, \[[	Mathematical Left White Square Bracket
U+27E7	âŸ§	\bb], \]]	Mathematical Right White Square Bracket
U+27E8	âŸ¨	\langle, \<	Mathematical Left Angle Bracket
U+27E9	âŸ©	\rangle, \>	Mathematical Right Angle Bracket
U+27EA	âŸª	\bb<, \<<, \bblangle	Mathematical Left Double Angle Bracket
U+27EB	âŸ«	\bb>, \>>, \bbrangle	Mathematical Right Double Angle Bracket
U+2E28	â¸¨	\bb), \((, \bblparen	Left Double Parenthesis
U+2E29	â¸©	\bb(, \)), \bbrparen	Right Double Parenthesis
U+27F5	âŸµ	\longleftarrow, \longfrom	Long Leftwards Arrow
U+27F6	âŸ¶	\longrightarrow, \longto	Long Rightwards Arrow
U+27FF	âŸ¿	\longrightsquigarrow, \longleadsto	Long Rightwards Squiggle Arrow
U+29FA	â§º	\++	Double Plus
U+29FB	â§»	\+++	Triple Plus
U+2AEB	â««	\indep, \independence, \independent	Independence
U+2B33	â¬³	\longleftsquigarrow, \longleadsfrom	Long Leftwards Squiggle Arrow
U+1D78	áµ¸	\hermitian, \htp	Modifier Letter Cyrillic En (Hermitian transpose)
U+1E040	ğ€	\transpose, \tp	Modifier Letter Cyrillic Small Te (transpose)
U+1F5F7	ğŸ—·	\xbbox	Ballot Box with Bold Script X
U+1F5F8	ğŸ—¸	\lcmark, \lightcheckmark	Light Check Mark
U+1F5F9	ğŸ—¹	\cbbox	Ballot Box with Bold Check
